R1,R2,R3,R4,Load
0.004425477,0.00529557,0.000548346,0.063420424,0.16
0.00461928,0.005629391,0.000755531,0.069604838,0.16
0.004387569,0.005138161,0.000876468,0.069253776,0.16
0.001363556,0.006795548,0.000291764,0.071161019,0.16
0.001551567,0.009493446,0.000296977,0.085542347,0.16
0.001259342,0.006712969,0.000321202,0.078975742,0.16
0.001093906,0.008025697,0.000462624,0.065958874,0.16
0.002491627,0.005546116,0.000302454,0.063307744,0.16
0.002525312,0.005818219,0.000379832,0.071890277,0.16
0.002492425,0.005338128,0.000399542,0.067207195,0.16
0.005462144,0.005115659,0.000154081,0.072353667,0.16
0.004939302,0.007056636,0.000338845,0.076727647,0.16
0.002818178,0.004940053,0.000352092,0.065648009,0.16
0.00234905,0.008506908,0.000187353,0.066728931,0.16
0.001770728,0.00700171,0.000157413,0.057451437,0.16
0.001993175,0.008246809,0.000141854,0.062434844,0.16
0.001973811,0.007015351,0.000115291,0.056290731,0.16
0.003536902,0.002814552,0.000132972,0.061945382,0.16
0.002955268,0.002847621,0.000180831,0.055162633,0.16
0.001262148,0.004438168,0.000208358,0.061989964,0.16
0.002010429,0.005524147,0.000240913,0.054935199,0.16
0.001677032,0.006072091,0.000131875,0.056876235,0.16
0.001467589,0.004221876,0.000103752,0.04159146,0.16
0.001947659,0.005338532,0.000134229,0.047887699,0.16
0.001848494,0.004548008,0.00013109,0.045201639,0.16
0.001937501,0.003974515,0.000201885,0.040877155,0.16
0.002429788,0.004968232,0.000184052,0.0497986,0.16
0.002057459,0.004091132,0.000347491,0.04333905,0.16
0.002632158,0.004641709,0.000191036,0.039724387,0.16
0.00289766,0.004687047,0.000154245,0.04026796,0.16
0.002866378,0.003680427,0.00016902,0.038478223,0.16
0.006020726,0.003725624,0.000203834,0.048992007,0.16
0.006425309,0.004555137,0.000168024,0.052125164,0.16
0.00641072,0.005993385,0.00032833,0.039351856,0.16
0.006646003,0.008555979,0.000326697,0.045402199,0.16
0.006391438,0.00535177,0.000326069,0.039556507,0.16
0.002742749,0.001623419,8.02e-05,0.052849185,0.16
0.000963211,0.002719222,0.000173311,0.053833388,0.16
0.001077649,0.004445913,0.000137057,0.045156304,0.16
0.001359812,0.004147523,0.000127545,0.043314296,0.16
0.002434984,0.002301907,0.000133075,0.034147342,0.16
0.001774215,0.00410622,0.000224772,0.047084692,0.16
0.001444415,0.001081411,0.000152252,0.000499163,0.32
0.001392983,0.001691876,0.000149691,0.000383405,0.32
0.0033794,0.036038638,0.002879684,0.451324055,0.3
0.004245233,0.053219496,0.002921694,0.480293965,0.3
